Last Update,Coin,Ask L1 Price,Ask L2 Price,Ask L3 Price,Ask L4 Price,Ask L5 Price,Ask L6 Price,Ask L7 Price,Ask L8 Price,Ask L9 Price,Ask L10 Price,Ask L1 Size,Ask L2 Size,Ask L3 Size,Ask L4 Size,Ask L5 Size,Ask L6 Size,Ask L7 Size,Ask L8 Size,Ask L9 Size,Ask L10 Size,Ask L1 Cumulative BTC,Ask L2 Cumulative BTC,Ask L3 Cumulative BTC,Ask L4 Cumulative BTC,Ask L5 Cumulative BTC,Ask L6 Cumulative BTC,Ask L7 Cumulative BTC,Ask L8 Cumulative BTC,Ask L9 Cumulative BTC,Ask L10 Cumulative BTC,Bid L1 Price,Bid L2 Price,Bid L3 Price,Bid L4 Price,Bid L5 Price,Bid L6 Price,Bid L7 Price,Bid L8 Price,Bid L9 Price,Bid L10 Price,Bid L1 Size,Bid L2 Size,Bid L3 Size,Bid L4 Size,Bid L5 Size,Bid L6 Size,Bid L7 Size,Bid L8 Size,Bid L9 Size,Bid L10 Size,Bid L1 Cumulative BTC,Bid L2 Cumulative BTC,Bid L3 Cumulative BTC,Bid L4 Cumulative BTC,Bid L5 Cumulative BTC,Bid L6 Cumulative BTC,Bid L7 Cumulative BTC,Bid L8 Cumulative BTC,Bid L9 Cumulative BTC,Bid L10 Cumulative BTC,Mark Price,Oracle Price,Funding Rate,Open Interest,24h Volume,Trade Side,Trade Price,Trade Size
"3/3/2025, 5:51:40 PM",BTCUSDT,92978.01000000,92978.89000000,92979.37000000,92979.38000000,92980.70000000,92981.10000000,92981.62000000,92983.98000000,92983.99000000,92986.13000000,0.39962000,0.00012000,0.00000000,0.00000000,0.00000000,0.00100000,0.00006000,0.00012000,0.05702000,0.08407000,0.3996,0.3997,0.3997,0.3997,0.3997,0.4007,0.4008,0.4009,0.4579,0.5420,92978.00000000,92977.94000000,92977.65000000,92976.58000000,92976.31000000,92976.00000000,92975.98000000,92975.33000000,92973.29000000,92967.50000000,3.51266000,0.00012000,0.05397000,0.23249000,0.06471000,0.01618000,0.03846000,0.08185000,0.00000000,0.16131000,3.5127,3.5128,3.5667,3.7992,3.8639,3.8801,3.9186,4.0004,4.0004,4.1617,,,,,,,,
"3/3/2025, 5:51:39 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92978.01000000,0.00014000
"3/3/2025, 5:51:39 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92978.01000000,0.00014000
"3/3/2025, 5:51:39 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92978.01000000,0.00014000
"3/3/2025, 5:51:39 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92978.01000000,0.00014000
"3/3/2025, 5:51:39 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92978.01000000,0.00014000
"3/3/2025, 5:51:39 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92978.01000000,0.00014000
"3/3/2025, 5:51:40 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92978.01000000,0.00105000
"3/3/2025, 5:51:40 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92978.01000000,0.00014000
"3/3/2025, 5:51:40 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92978.01000000,0.00007000
"3/3/2025, 5:51:40 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92978.01000000,0.00014000
"3/3/2025, 5:51:40 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92978.01000000,0.00014000
"3/3/2025, 5:51:40 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92978.01000000,0.00014000
"3/3/2025, 5:51:40 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92978.01000000,0.00014000
"3/3/2025, 5:51:40 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92978.01000000,0.00014000
"3/3/2025, 5:51:40 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92978.01000000,0.00014000
"3/3/2025, 5:51:40 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92978.01000000,0.00014000
"3/3/2025, 5:51:40 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92978.01000000,0.00014000
"3/3/2025, 5:51:40 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92978.01000000,0.00014000
"3/3/2025, 5:51:40 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92978.01000000,0.00014000
"3/3/2025, 5:51:40 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92978.01000000,0.00014000
"3/3/2025, 5:51:40 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92978.01000000,0.00014000
"3/3/2025, 5:51:40 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92978.01000000,0.00014000
"3/3/2025, 5:51:40 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92978.01000000,0.00014000
"3/3/2025, 5:51:40 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92978.01000000,0.00014000
"3/3/2025, 5:51:40 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92978.01000000,0.00014000
"3/3/2025, 5:51:40 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92978.01000000,0.00014000
"3/3/2025, 5:51:40 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92978.01000000,0.00014000
"3/3/2025, 5:51:40 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92978.01000000,0.00014000
"3/3/2025, 5:51:40 PM",BTCUSDT,92978.01000000,92978.02000000,92978.04000000,92978.89000000,92979.77000000,92981.06000000,92981.99000000,92982.00000000,92984.49000000,92986.13000000,0.39703000,0.00012000,0.00012000,0.00012000,0.00000000,0.00026000,0.00026000,0.03496000,0.12329000,0.00000000,0.3970,0.3972,0.3973,0.3974,0.3974,0.3977,0.3979,0.4329,0.5562,0.5562,92978.00000000,92977.99000000,92977.65000000,92977.01000000,92976.48000000,92976.47000000,92974.56000000,92901.16000000,92891.47000000,92887.37000000,3.51280000,0.00012000,0.05397000,0.00018000,0.00012000,0.00000000,0.12569000,0.00200000,0.00000000,0.00000000,3.5128,3.5129,3.5669,3.5671,3.5672,3.5672,3.6929,3.6949,3.6949,3.6949,,,,,,,,
"3/3/2025, 5:51:40 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92978.01000000,0.00014000
"3/3/2025, 5:51:40 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92978.01000000,0.00014000
"3/3/2025, 5:51:40 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92978.01000000,0.00014000
"3/3/2025, 5:51:40 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92978.01000000,0.00014000
"3/3/2025, 5:51:40 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92978.01000000,0.00014000
"3/3/2025, 5:51:40 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92978.01000000,0.00014000
"3/3/2025, 5:51:40 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92978.01000000,0.00014000
"3/3/2025, 5:51:40 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92978.01000000,0.00014000
"3/3/2025, 5:51:40 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92978.01000000,0.00014000
"3/3/2025, 5:51:40 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92978.01000000,0.00014000
"3/3/2025, 5:51:40 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92978.01000000,0.00014000
"3/3/2025, 5:51:40 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92978.01000000,0.00014000
"3/3/2025, 5:51:40 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92978.01000000,0.00014000
"3/3/2025, 5:51:40 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92978.01000000,0.00014000
"3/3/2025, 5:51:40 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92978.01000000,0.00014000
"3/3/2025, 5:51:40 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92978.01000000,0.00014000
"3/3/2025, 5:51:40 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92978.01000000,0.00014000
"3/3/2025, 5:51:40 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92978.01000000,0.00014000
"3/3/2025, 5:51:40 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92978.01000000,0.00014000
"3/3/2025, 5:51:40 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92978.01000000,0.00014000
"3/3/2025, 5:51:40 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92978.01000000,0.00014000
"3/3/2025, 5:51:40 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92978.01000000,0.00014000
"3/3/2025, 5:51:40 PM",BTCUSDT,92978.01000000,92982.85000000,92983.31000000,92984.48000000,92986.63000000,92987.09000000,92988.78000000,92989.65000000,92990.82000000,92990.83000000,0.40691000,0.00000000,0.00000000,0.00006000,0.01014000,0.01010000,0.00007000,0.00000000,0.00000000,0.18201000,0.4069,0.4069,0.4069,0.4070,0.4171,0.4272,0.4273,0.4273,0.4273,0.6093,92978.00000000,92975.33000000,92968.97000000,92964.22000000,92962.60000000,92962.58000000,92960.85000000,92958.45000000,92958.22000000,92954.84000000,3.51600000,0.00000000,0.05377000,0.01008000,0.73167000,0.00052000,0.00000000,0.05377000,0.01013000,0.00000000,3.5160,3.5160,3.5698,3.5798,4.3115,4.3120,4.3120,4.3658,4.3759,4.3759,,,,,,,,
"3/3/2025, 5:51:40 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92978.01000000,0.00014000
"3/3/2025, 5:51:40 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92978.01000000,0.00014000
"3/3/2025, 5:51:40 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92978.01000000,0.00014000
"3/3/2025, 5:51:40 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92978.01000000,0.00014000
"3/3/2025, 5:51:40 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92978.01000000,0.00014000
"3/3/2025, 5:51:40 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92978.01000000,0.00014000
"3/3/2025, 5:51:40 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92978.01000000,0.00014000
"3/3/2025, 5:51:40 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92978.01000000,0.00014000
"3/3/2025, 5:51:40 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92978.01000000,0.00014000
"3/3/2025, 5:51:40 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92978.01000000,0.00015000
"3/3/2025, 5:51:40 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92978.01000000,0.00014000
"3/3/2025, 5:51:40 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92978.01000000,0.00014000
"3/3/2025, 5:51:40 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92978.01000000,0.00014000
"3/3/2025, 5:51:40 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92978.01000000,0.00014000
"3/3/2025, 5:51:40 PM",BTCUSDT,92978.01000000,92978.03000000,92978.05000000,92978.06000000,92978.88000000,92978.89000000,92986.62000000,92987.97000000,92988.78000000,92992.32000000,0.46025000,0.00041000,0.00012000,0.00026000,0.00012000,0.00000000,0.02672000,0.00007000,0.00000000,0.00000000,0.4602,0.4607,0.4608,0.4610,0.4612,0.4612,0.4879,0.4880,0.4880,0.4880,92975.00000000,92963.90000000,92847.34000000,92843.74000000,92705.94000000,91926.37000000,89477.20000000,83680.00000000,33000.00000000,,0.00100000,0.00100000,0.00000000,0.00000000,0.00076000,0.00036000,0.00000000,0.00430000,3.11136000,,0.0010,0.0020,0.0020,0.0020,0.0028,0.0031,0.0031,0.0074,3.1188,,,,,,,,,
"3/3/2025, 5:51:40 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92978.01000000,0.00014000
"3/3/2025, 5:51:40 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92978.01000000,0.00014000
"3/3/2025, 5:51:40 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92978.01000000,0.00014000
"3/3/2025, 5:51:40 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92978.01000000,0.00014000
"3/3/2025, 5:51:40 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92978.01000000,0.00014000
"3/3/2025, 5:51:40 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92978.01000000,0.00014000
"3/3/2025, 5:51:40 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92978.01000000,0.00014000
"3/3/2025, 5:51:40 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92978.01000000,0.00014000
"3/3/2025, 5:51:40 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92978.01000000,0.00014000
"3/3/2025, 5:51:40 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92978.01000000,0.00014000
"3/3/2025, 5:51:40 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92978.01000000,0.00014000
"3/3/2025, 5:51:40 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92978.01000000,0.00014000
"3/3/2025, 5:51:40 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92978.01000000,0.01002000
"3/3/2025, 5:51:40 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92978.01000000,0.00006000
"3/3/2025, 5:51:40 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92978.01000000,0.00033000
"3/3/2025, 5:51:40 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92978.01000000,0.00081000
"3/3/2025, 5:51:40 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92978.01000000,0.00014000
"3/3/2025, 5:51:40 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92978.01000000,0.00014000
"3/3/2025, 5:51:40 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92978.01000000,0.00014000
"3/3/2025, 5:51:40 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92978.01000000,0.00192000
"3/3/2025, 5:51:40 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92978.01000000,0.00014000
"3/3/2025, 5:51:40 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92978.01000000,0.00014000
"3/3/2025, 5:51:40 PM",BTCUSDT,92978.01000000,92986.00000000,92987.97000000,92989.99000000,93003.47000000,93004.34000000,93008.20000000,93025.28000000,120871.40000000,,0.45910000,0.03470000,0.00000000,0.70995000,0.01014000,0.00013000,0.02028000,0.00000000,0.00010000,,0.4591,0.4938,0.4938,1.2037,1.2139,1.2140,1.2343,1.2343,1.2344,,92968.79000000,92965.89000000,92958.09000000,92950.24000000,92705.94000000,91926.38000000,83680.00000000,74382.00000000,,,0.10754000,0.00000000,0.05377000,0.77482000,0.00000000,0.00076000,0.00480000,0.00000000,,,0.1075,0.1075,0.1613,0.9361,0.9361,0.9369,0.9417,0.9417,,,,,,,,,,
"3/3/2025, 5:51:40 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92978.01000000,0.00014000
"3/3/2025, 5:51:40 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92978.01000000,0.00014000
"3/3/2025, 5:51:40 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92978.01000000,0.00014000
"3/3/2025, 5:51:40 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sell (Ask),92978.00000000,0.00063000
"3/3/2025, 5:51:40 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92978.01000000,0.00013000
"3/3/2025, 5:51:40 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92978.01000000,0.00014000
"3/3/2025, 5:51:40 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92978.01000000,0.00014000
"3/3/2025, 5:51:40 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92978.01000000,0.00014000
"3/3/2025, 5:51:40 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92978.01000000,0.00014000
"3/3/2025, 5:51:40 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92978.01000000,0.00016000
"3/3/2025, 5:51:40 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92978.01000000,0.00006000
"3/3/2025, 5:51:40 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92978.01000000,0.00009000
"3/3/2025, 5:51:40 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92978.01000000,0.00005000
"3/3/2025, 5:51:40 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92978.01000000,0.00001000
"3/3/2025, 5:51:40 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92978.01000000,0.00006000
